time,gFx,gFy,gFz,TgF
59.349890654,0.2042,0.9723,0.0454,0.995
59.352669352,0.2067,0.9708,0.0476,0.994
59.354795133,0.2091,0.9706,0.0484,0.994
59.357357008,0.2084,0.9699,0.0506,0.993
59.359300915,0.2052,0.9713,0.0506,0.994
59.36193555,0.2055,0.9708,0.0511,0.994
59.36441779,0.2016,0.9696,0.0498,0.992
59.366829612,0.1991,0.9703,0.0479,0.992
59.3688468,0.1954,0.9706,0.0474,0.991
59.371682633,0.1940,0.9701,0.0486,0.990
59.374602946,0.1927,0.9703,0.0486,0.990
59.376850706,0.1930,0.9728,0.0486,0.993
59.378557373,0.1952,0.9738,0.0479,0.994
59.381280706,0.2003,0.9735,0.0479,0.995
59.383667946,0.2045,0.9718,0.0489,0.994
59.385653258,0.2079,0.9708,0.0474,0.994
59.387725081,0.2096,0.9696,0.0472,0.993
59.391039769,0.2099,0.9708,0.0447,0.994
59.393075446,0.2096,0.9701,0.0437,0.993
59.394931331,0.2089,0.9703,0.0430,0.994
59.396992894,0.2064,0.9694,0.0440,0.992
59.39932956,0.2018,0.9706,0.0450,0.992
59.402225133,0.1996,0.9723,0.0474,0.994
59.403972737,0.1974,0.9721,0.0486,0.993
59.407321175,0.1942,0.9716,0.0494,0.992
59.409620237,0.1927,0.9725,0.0481,0.993
59.411439925,0.1925,0.9725,0.0474,0.993
59.41368654,0.1920,0.9723,0.0489,0.992
59.416701331,0.1942,0.9711,0.0469,0.991
59.418998675,0.1954,0.9713,0.0462,0.992
59.420690862,0.1988,0.9713,0.0467,0.993
59.423122217,0.2033,0.9721,0.0486,0.994
59.425129456,0.2057,0.9716,0.0484,0.994
59.43130029,0.2072,0.9706,0.0481,0.994
59.431916644,0.2072,0.9701,0.0501,0.993
59.432312321,0.2086,0.9706,0.0503,0.994
59.434909404,0.2086,0.9706,0.0494,0.994
59.440328779,0.2072,0.9725,0.0484,0.996
59.440952581,0.2057,0.9718,0.0476,0.994
59.4419793,0.2050,0.9733,0.0479,0.996
59.444576279,0.2028,0.9718,0.0489,0.994
59.447932008,0.2018,0.9725,0.0511,0.995
59.449165602,0.2030,0.9718,0.0533,0.994
59.451220758,0.2028,0.9721,0.0520,0.994
59.453959248,0.2045,0.9718,0.0508,0.994
59.456418154,0.2042,0.9711,0.0513,0.994
59.45820456,0.2038,0.9706,0.0494,0.993
59.460985133,0.2047,0.9716,0.0484,0.994
59.463402373,0.2052,0.9721,0.0474,0.995
59.466090602,0.2052,0.9711,0.0462,0.994
59.467546644,0.2050,0.9716,0.0457,0.994
59.470550602,0.2033,0.9716,0.0474,0.994
59.47288206,0.2028,0.9706,0.0484,0.993
59.474634821,0.2013,0.9725,0.0489,0.994
59.477460862,0.2020,0.9718,0.0520,0.994
59.480105967,0.2003,0.9713,0.0525,0.993
59.481873154,0.1988,0.9721,0.0520,0.994
59.485006331,0.1957,0.9713,0.0520,0.992
59.486795237,0.1893,0.9713,0.0511,0.991
59.489670029,0.1766,0.9740,0.0518,0.991
59.491192633,0.1700,0.9764,0.0464,0.992
59.493983154,0.1776,0.9769,0.0418,0.994
59.495962425,0.1927,0.9743,0.0457,0.994
59.498257946,0.2062,0.9713,0.0513,0.994
59.501733571,0.2118,0.9701,0.0523,0.994
59.504278519,0.2121,0.9718,0.0501,0.996
59.505799248,0.2130,0.9738,0.0459,0.998
59.508666175,0.2147,0.9711,0.0459,0.996
59.509982529,0.2123,0.9703,0.0464,0.994
59.512393362,0.2089,0.9691,0.0457,0.992
59.514995237,0.2038,0.9725,0.0469,0.995
59.5170193,0.1998,0.9721,0.0501,0.994
59.52288331,0.1957,0.9711,0.0523,0.992
59.523729873,0.1925,0.9713,0.0523,0.992
59.524118571,0.1881,0.9733,0.0511,0.993
59.526541279,0.1844,0.9745,0.0494,0.993
59.53177081,0.1827,0.9743,0.0474,0.992
59.532224248,0.1849,0.9755,0.0442,0.994
59.533645237,0.1896,0.9762,0.0437,0.995
59.536642633,0.1957,0.9752,0.0432,0.996
59.5383093,0.2020,0.9735,0.0440,0.995
59.540420498,0.2064,0.9730,0.0442,0.996
59.543613675,0.2103,0.9711,0.0464,0.995
59.545997373,0.2140,0.9735,0.0494,0.998
59.54756779,0.2135,0.9725,0.0501,0.997
59.550408362,0.2123,0.9721,0.0484,0.996
59.552974873,0.2099,0.9728,0.0474,0.996
59.556081279,0.2072,0.9740,0.0445,0.997
59.556892164,0.2038,0.9730,0.0435,0.995
59.560265133,0.2006,0.9750,0.0445,0.996
59.561843258,0.1974,0.9738,0.0452,0.995
59.565063154,0.1966,0.9735,0.0454,0.994
59.566508206,0.1959,0.9747,0.0476,0.995
59.569322425,0.1962,0.9760,0.0486,0.997
59.571894248,0.1976,0.9743,0.0491,0.995
59.5734918,0.1966,0.9747,0.0472,0.995
59.576294092,0.1974,0.9752,0.0457,0.996
59.5783593,0.1966,0.9755,0.0445,0.996
59.580486539,0.1996,0.9738,0.0415,0.995
59.582924612,0.2006,0.9757,0.0406,0.997
59.585704456,0.2033,0.9738,0.0420,0.996
59.589082477,0.2025,0.9733,0.0423,0.995
59.590021487,0.2018,0.9752,0.0442,0.997
59.593249092,0.2018,0.9735,0.0479,0.995
59.595148154,0.1988,0.9735,0.0503,0.995
59.597545289,0.1959,0.9747,0.0498,0.995
59.599383467,0.1910,0.9730,0.0501,0.993
59.60320581,0.1805,0.9752,0.0513,0.993
59.605882789,0.1734,0.9769,0.0476,0.993
59.607053727,0.1791,0.9767,0.0418,0.994
59.609031539,0.1908,0.9767,0.0442,0.996
59.612192112,0.2045,0.9752,0.0472,0.998
59.613861071,0.2143,0.9747,0.0479,0.999
59.615759925,0.2160,0.9738,0.0486,0.999
59.618632529,0.2155,0.9747,0.0469,0.999
59.621440758,0.2155,0.9725,0.0442,0.997
59.623298675,0.2140,0.9728,0.0435,0.997
59.625058831,0.2101,0.9730,0.0442,0.996
59.628214873,0.2067,0.9735,0.0445,0.996
59.632991539,0.2020,0.9738,0.0459,0.996
59.633750394,0.2001,0.9725,0.0450,0.994
59.636351748,0.1969,0.9733,0.0445,0.994
59.640926071,0.1903,0.9728,0.0432,0.992
59.641628102,0.1852,0.9743,0.0425,0.993
59.641865654,0.1825,0.9743,0.0411,0.992
59.643817112,0.1830,0.9747,0.0398,0.993
59.646350862,0.1844,0.9738,0.0396,0.992
59.648952998,0.1891,0.9735,0.0381,0.992
59.651480029,0.1925,0.9740,0.0391,0.994
59.65360555,0.1966,0.9718,0.0384,0.992
59.656998154,0.2013,0.9728,0.0391,0.994
59.658900914,0.2030,0.9740,0.0386,0.996
59.660427581,0.2055,0.9745,0.0384,0.997
59.66289081,0.2067,0.9735,0.0398,0.996
59.665577581,0.2074,0.9716,0.0411,0.994
59.667501331,0.2079,0.9730,0.0396,0.996
59.671203987,0.2067,0.9713,0.0401,0.994
59.673059612,0.2057,0.9730,0.0420,0.995
59.675564404,0.2045,0.9728,0.0411,0.995
59.677091539,0.2057,0.9735,0.0425,0.996
59.679263675,0.2013,0.9750,0.0415,0.996
59.682697685,0.2006,0.9750,0.0415,0.996
59.683935133,0.1996,0.9760,0.0403,0.997
59.686922685,0.1984,0.9750,0.0408,0.996
59.689218883,0.1976,0.9752,0.0413,0.996
59.691387112,0.1986,0.9735,0.0411,0.994
59.693882529,0.2003,0.9740,0.0418,0.995
59.695884092,0.2028,0.9747,0.0425,0.997
59.69848706,0.2055,0.9745,0.0430,0.997
59.70033805,0.2067,0.9743,0.0430,0.997
59.704127112,0.2055,0.9745,0.0428,0.997
59.705535081,0.2057,0.9750,0.0440,0.997
59.707436487,0.2069,0.9738,0.0437,0.996
59.710988779,0.2052,0.9733,0.0430,0.996
59.713905706,0.2042,0.9728,0.0418,0.995
59.714834612,0.2028,0.9738,0.0423,0.996
59.717897789,0.2013,0.9713,0.0411,0.993
59.720166331,0.1993,0.9733,0.0415,0.994
59.721849248,0.1984,0.9723,0.0423,0.993
59.724055289,0.1996,0.9711,0.0418,0.992
59.726771019,0.1993,0.9716,0.0425,0.993
59.7315543,0.1993,0.9728,0.0430,0.994
59.732161279,0.1971,0.9730,0.0420,0.994
59.735933779,0.1986,0.9716,0.0418,0.993
59.736257425,0.2003,0.9716,0.0406,0.993
59.738497946,0.2016,0.9711,0.0415,0.993
59.74096805,0.2023,0.9713,0.0398,0.993
59.742638206,0.2030,0.9708,0.0413,0.993
59.745735342,0.2042,0.9694,0.0418,0.992
59.748861592,0.2057,0.9701,0.0415,0.993
59.749829039,0.2050,0.9701,0.0418,0.992
59.752426123,0.2055,0.9699,0.0393,0.992
59.755144456,0.2055,0.9689,0.0408,0.991
59.756867946,0.2060,0.9701,0.0418,0.993
59.759169508,0.2069,0.9694,0.0442,0.992
59.762752998,0.2084,0.9681,0.0457,0.991
59.764146071,0.2079,0.9681,0.0467,0.991
59.766775498,0.2055,0.9703,0.0450,0.993
59.768860914,0.2067,0.9674,0.0462,0.990
59.771117269,0.2057,0.9686,0.0462,0.991
59.773693987,0.2052,0.9706,0.0459,0.993
59.776234769,0.2045,0.9681,0.0462,0.991
59.779451956,0.2050,0.9684,0.0474,0.991
59.780625394,0.2045,0.9681,0.0472,0.991
59.783320862,0.2030,0.9706,0.0464,0.993
59.785577998,0.2033,0.9694,0.0494,0.992
59.78781331,0.2023,0.9672,0.0511,0.989
59.789971331,0.2001,0.9664,0.0515,0.988
59.792312112,0.1998,0.9696,0.0533,0.991
59.795245081,0.1998,0.9691,0.0542,0.991
59.797458623,0.1996,0.9699,0.0542,0.992
59.800207373,0.2008,0.9681,0.0557,0.990
59.801861591,0.2020,0.9662,0.0545,0.989
59.804530914,0.2020,0.9669,0.0552,0.989
59.806782841,0.2018,0.9681,0.0562,0.991
59.808674821,0.2016,0.9674,0.0572,0.990
59.813172321,0.2028,0.9679,0.0572,0.991
59.813856904,0.2018,0.9681,0.0577,0.991
59.816686383,0.2038,0.9684,0.0574,0.991
59.819365341,0.2038,0.9662,0.0581,0.989
59.821132633,0.2033,0.9667,0.0584,0.990
59.823539144,0.2025,0.9677,0.0586,0.990
59.825131956,0.2008,0.9684,0.0589,0.991
59.827641435,0.1984,0.9681,0.0574,0.990
59.833847477,0.1981,0.9684,0.0567,0.990
59.834388883,0.1964,0.9686,0.0594,0.990
59.8347468,0.1964,0.9667,0.0611,0.988
59.837033623,0.2001,0.9686,0.0623,0.991
59.842524091,0.2038,0.9684,0.0620,0.992
59.842937737,0.2047,0.9703,0.0599,0.994
59.843805914,0.2072,0.9694,0.0581,0.993
59.846896956,0.2096,0.9681,0.0579,0.992
59.848941539,0.2089,0.9686,0.0574,0.993
59.851104404,0.2086,0.9674,0.0564,0.991
59.854102841,0.2084,0.9669,0.0567,0.991
59.855769612,0.2060,0.9686,0.0547,0.992
59.859036071,0.2052,0.9677,0.0567,0.991
59.861286591,0.2030,0.9686,0.0584,0.991
59.863162321,0.2023,0.9669,0.0594,0.990
59.865229769,0.2016,0.9679,0.0581,0.990
59.868172685,0.2011,0.9694,0.0574,0.992
59.870297008,0.2013,0.9708,0.0559,0.993
59.872401591,0.1996,0.9708,0.0550,0.993
59.874588362,0.2001,0.9718,0.0545,0.994
59.876811279,0.1996,0.9730,0.0557,0.995
59.880831331,0.2016,0.9718,0.0572,0.994
59.881943258,0.2028,0.9716,0.0564,0.994
59.884428571,0.2035,0.9711,0.0564,0.994
59.886310498,0.2040,0.9713,0.0567,0.994
59.889299248,0.2042,0.9716,0.0557,0.994
59.891516331,0.2035,0.9735,0.0564,0.996
59.893435654,0.2025,0.9740,0.0552,0.996
59.895894716,0.1988,0.9733,0.0533,0.995
59.898467737,0.1991,0.9745,0.0533,0.996
59.901657998,0.1969,0.9740,0.0545,0.995
59.903969977,0.1949,0.9725,0.0528,0.993
59.90570805,0.1947,0.9735,0.0537,0.994
59.907600758,0.1969,0.9757,0.0540,0.997
59.909891591,0.1979,0.9764,0.0533,0.998
59.913221435,0.1984,0.9755,0.0535,0.997
59.915212581,0.1979,0.9745,0.0550,0.996
59.918257633,0.1988,0.9738,0.0528,0.995
59.919126539,0.2023,0.9745,0.0518,0.997
59.922413258,0.2033,0.9752,0.0491,0.997
59.924403519,0.2040,0.9760,0.0484,0.998
59.926793623,0.2035,0.9764,0.0476,0.999
59.932246539,0.2042,0.9764,0.0476,0.999
59.932889248,0.2069,0.9755,0.0489,0.998
59.933576591,0.2060,0.9743,0.0474,0.997
59.936398779,0.2040,0.9772,0.0476,0.999
59.940865289,0.2038,0.9757,0.0472,0.998
59.941278519,0.2030,0.9740,0.0474,0.996
59.942722373,0.2008,0.9769,0.0464,0.998
59.946953935,0.1988,0.9772,0.0445,0.998
59.947779196,0.2003,0.9740,0.0442,0.995
59.949851383,0.2018,0.9755,0.0445,0.997
59.951946748,0.2018,0.9757,0.0440,0.997
59.955857894,0.2042,0.9735,0.0418,0.996
59.957269612,0.2033,0.9740,0.0396,0.996
59.959467581,0.2030,0.9772,0.0381,0.999
59.962290185,0.1996,0.9750,0.0347,0.996
59.964470914,0.1952,0.9745,0.0337,0.994
59.967050706,0.1913,0.9750,0.0364,0.994
59.9685818,0.1905,0.9774,0.0376,0.997
59.971241175,0.1896,0.9752,0.0386,0.994
59.97390331,0.1888,0.9757,0.0411,0.995
59.976207529,0.1896,0.9757,0.0425,0.995
59.978909352,0.1891,0.9747,0.0428,0.994
59.980389873,0.1910,0.9760,0.0411,0.995
59.984097008,0.1925,0.9762,0.0393,0.996
59.986032477,0.1918,0.9764,0.0371,0.996
59.987809456,0.1925,0.9769,0.0349,0.996
59.991310498,0.1922,0.9774,0.0367,0.997
59.99281831,0.1925,0.9784,0.0376,0.998
59.994938466,0.1940,0.9777,0.0396,0.998
59.996925237,0.1976,0.9760,0.0403,0.997
60.000512946,0.1993,0.9769,0.0432,0.998
60.002521175,0.2008,0.9769,0.0457,0.998
60.004624143,0.2030,0.9764,0.0479,0.998
60.007082685,0.2035,0.9762,0.0474,0.998
60.009216539,0.2040,0.9762,0.0472,0.998
60.01100331,0.2052,0.9764,0.0472,0.999
60.013904664,0.2060,0.9757,0.0469,0.998
60.016801435,0.2074,0.9750,0.0467,0.998
60.019084143,0.2099,0.9752,0.0476,0.999
60.024347529,0.2108,0.9743,0.0479,0.998
60.02495956,0.2113,0.9752,0.0481,0.999
60.025339664,0.2121,0.9750,0.0486,0.999
60.029024352,0.2121,0.9745,0.0489,0.998
60.032034404,0.2118,0.9743,0.0491,0.998
60.032551852,0.2103,0.9743,0.0513,0.998
60.035159821,0.2094,0.9745,0.0518,0.998
60.037127529,0.2118,0.9735,0.0525,0.998
60.039103362,0.2121,0.9730,0.0523,0.997
60.041625341,0.2116,0.9703,0.0515,0.994
60.044817893,0.2096,0.9718,0.0520,0.996
60.046571748,0.2079,0.9725,0.0501,0.996
60.04921206,0.2040,0.9735,0.0486,0.996
60.051228258,0.2003,0.9738,0.0474,0.995
60.053337164,0.1969,0.9730,0.0481,0.994
60.056138727,0.1959,0.9696,0.0479,0.990
60.059211071,0.1957,0.9696,0.0506,0.990
60.060268831,0.1962,0.9703,0.0508,0.991
60.063679977,0.1952,0.9691,0.0506,0.990
60.065219456,0.1962,0.9701,0.0501,0.991
60.068300237,0.1964,0.9699,0.0515,0.991
60.069807737,0.1954,0.9694,0.0484,0.990
60.072827841,0.1940,0.9691,0.0469,0.989
60.0748543,0.1947,0.9716,0.0469,0.992
60.076700341,0.1942,0.9708,0.0467,0.991
60.080341904,0.1932,0.9703,0.0464,0.990
60.082645706,0.1947,0.9696,0.0457,0.990
60.084227164,0.1935,0.9699,0.0454,0.990
60.086076123,0.1942,0.9684,0.0452,0.989
60.088683206,0.1937,0.9691,0.0476,0.989
60.091363206,0.1947,0.9681,0.0489,0.989
60.093898623,0.1957,0.9696,0.0498,0.990
60.096549925,0.1976,0.9701,0.0498,0.991
60.098526487,0.2003,0.9691,0.0498,0.991
60.100899821,0.2028,0.9703,0.0486,0.992
60.102742998,0.2050,0.9701,0.0489,0.993
60.105172216,0.2069,0.9711,0.0467,0.994
60.107438154,0.2060,0.9721,0.0442,0.995
60.110636748,0.2050,0.9711,0.0435,0.993
60.112846331,0.2042,0.9689,0.0435,0.991
60.115108935,0.2040,0.9691,0.0457,0.991
60.116900341,0.2055,0.9679,0.0462,0.991
60.1190793,0.2084,0.9679,0.0467,0.991
60.122723206,0.2094,0.9694,0.0481,0.993
60.124537581,0.2094,0.9691,0.0494,0.993
60.126791435,0.2116,0.9713,0.0489,0.995
60.128980914,0.2123,0.9696,0.0472,0.994
60.133852737,0.2125,0.9706,0.0454,0.995
60.134483987,0.2111,0.9708,0.0432,0.994
60.137753414,0.2113,0.9703,0.0411,0.994
60.138308623,0.2118,0.9696,0.0384,0.993
60.141049352,0.2130,0.9701,0.0396,0.994
60.142698466,0.2113,0.9689,0.0396,0.992
60.145878518,0.2096,0.9696,0.0396,0.993
60.147697581,0.2074,0.9701,0.0403,0.993
60.150052581,0.2064,0.9703,0.0393,0.993
60.152362893,0.2038,0.9689,0.0367,0.991
60.154559612,0.2045,0.9691,0.0381,0.991
60.156777789,0.2045,0.9703,0.0376,0.992
60.15905331,0.2028,0.9703,0.0362,0.992
60.162342216,0.2020,0.9684,0.0364,0.990
60.164571123,0.2030,0.9691,0.0352,0.991
60.1663368,0.2003,0.9699,0.0330,0.991
60.168534716,0.1996,0.9696,0.0330,0.990
60.171797633,0.1993,0.9713,0.0345,0.992
60.17370956,0.1998,0.9706,0.0340,0.992
60.175619091,0.2006,0.9701,0.0354,0.991
60.179110654,0.1996,0.9689,0.0367,0.990
60.181031279,0.1993,0.9689,0.0376,0.990
60.182940654,0.1984,0.9696,0.0362,0.990
60.186612425,0.1974,0.9686,0.0374,0.989
60.188651175,0.1954,0.9706,0.0371,0.991
60.189884404,0.1949,0.9701,0.0357,0.990
60.192405029,0.1937,0.9716,0.0367,0.991
60.194299352,0.1920,0.9718,0.0362,0.991
60.19690206,0.1920,0.9738,0.0369,0.993
60.199101279,0.1920,0.9733,0.0364,0.993
60.202119039,0.1925,0.9733,0.0364,0.993
60.20713232,0.1930,0.9740,0.0357,0.994
60.2084368,0.1971,0.9730,0.0354,0.993
60.208856748,0.2003,0.9738,0.0364,0.995
60.21172081,0.2028,0.9721,0.0354,0.994
60.213530393,0.2074,0.9721,0.0369,0.995
60.216612685,0.2084,0.9725,0.0381,0.995
60.21856206,0.2096,0.9730,0.0374,0.996
60.220156227,0.2103,0.9735,0.0371,0.997
60.222866018,0.2094,0.9735,0.0374,0.996
60.225577789,0.2096,0.9730,0.0367,0.996
60.227267893,0.2116,0.9708,0.0381,0.994
60.233467164,0.2111,0.9728,0.0379,0.996
60.234043258,0.2101,0.9735,0.0391,0.997
60.23441081,0.2094,0.9745,0.0386,0.997
60.237041383,0.2091,0.9725,0.0391,0.996
60.24180982,0.2082,0.9740,0.0367,0.997
60.242277998,0.2079,0.9750,0.0349,0.998
60.244047425,0.2060,0.9752,0.0381,0.997
60.247141435,0.2042,0.9752,0.0406,0.997
60.249048102,0.2023,0.9730,0.0415,0.995
60.251210758,0.2001,0.9755,0.0435,0.997
60.253512633,0.1986,0.9760,0.0437,0.997
60.255401123,0.1969,0.9738,0.0435,0.994
60.259461748,0.1984,0.9745,0.0425,0.995
60.261686539,0.1966,0.9745,0.0408,0.995
60.263216956,0.1979,0.9745,0.0403,0.995
60.264883154,0.1969,0.9752,0.0411,0.996
60.267631748,0.1976,0.9745,0.0408,0.995
60.270614404,0.1974,0.9755,0.0413,0.996
60.272874977,0.1966,0.9750,0.0430,0.996
60.274354195,0.1957,0.9762,0.0459,0.997
60.27663555,0.1962,0.9743,0.0472,0.995
60.279925393,0.1959,0.9733,0.0476,0.994
60.282280289,0.1957,0.9747,0.0491,0.995
60.284110133,0.1969,0.9747,0.0491,0.996
60.2860493,0.1962,0.9743,0.0479,0.995
60.290234195,0.1966,0.9772,0.0484,0.998
60.290977841,0.1971,0.9782,0.0476,0.999
60.293266175,0.1998,0.9740,0.0486,0.995
60.297881018,0.2008,0.9735,0.0472,0.995
60.298509248,0.2025,0.9760,0.0501,0.998
60.300749248,0.2016,0.9735,0.0515,0.996
60.302496018,0.2030,0.9733,0.0520,0.996
60.305631695,0.2040,0.9743,0.0542,0.997
60.307552581,0.2050,0.9743,0.0545,0.997
60.31035831,0.2030,0.9733,0.0542,0.996
60.312675133,0.2020,0.9743,0.0542,0.996
60.31505732,0.2020,0.9733,0.0567,0.996
60.3168018,0.2013,0.9747,0.0577,0.997
60.319206695,0.1996,0.9738,0.0579,0.996
60.323104977,0.2001,0.9725,0.0572,0.995
60.323883831,0.2006,0.9743,0.0567,0.996
60.326579925,0.1979,0.9791,0.0562,1.001
60.3287118,0.1976,0.9745,0.0564,0.996
60.334386279,0.1976,0.9728,0.0579,0.994
60.334983779,0.1966,0.9730,0.0579,0.994
60.337353883,0.1954,0.9733,0.0567,0.994
60.338598935,0.1954,0.9711,0.0567,0.992
60.34131581,0.1966,0.9711,0.0577,0.992
60.343131695,0.1979,0.9716,0.0584,0.993
60.345245185,0.1979,0.9721,0.0581,0.994
60.347882685,0.2011,0.9740,0.0584,0.996
60.349554873,0.2016,0.9740,0.0581,0.996
60.351804977,0.2011,0.9740,0.0572,0.996
60.355380081,0.1993,0.9752,0.0557,0.997
60.357151852,0.1971,0.9718,0.0545,0.993
60.358986695,0.1974,0.9716,0.0577,0.993
60.36264456,0.1976,0.9706,0.0616,0.992
60.364357268,0.1969,0.9711,0.0638,0.993
60.36611305,0.1962,0.9716,0.0623,0.993
60.369087685,0.1971,0.9723,0.0628,0.994
60.371359195,0.1976,0.9725,0.0601,0.994
60.3732118,0.1969,0.9718,0.0569,0.993
60.375997112,0.1971,0.9713,0.0542,0.993
60.379050862,0.1962,0.9723,0.0515,0.993
60.380827737,0.1966,0.9723,0.0515,0.993
60.382582008,0.1981,0.9716,0.0523,0.993
60.384876018,0.1986,0.9696,0.0552,0.991
60.387144508,0.2001,0.9689,0.0591,0.991
60.390053623,0.2013,0.9721,0.0620,0.995
60.392738414,0.2033,0.9725,0.0630,0.996
60.394452529,0.2050,0.9730,0.0623,0.996
60.397212998,0.2067,0.9706,0.0628,0.994
60.399884873,0.2072,0.9689,0.0613,0.993
60.401985706,0.2069,0.9694,0.0591,0.993
60.403610602,0.2062,0.9701,0.0545,0.993
60.406322685,0.2045,0.9738,0.0515,0.996
60.408428518,0.2006,0.9743,0.0498,0.996
60.412194352,0.1991,0.9747,0.0501,0.996
60.415442789,0.1993,0.9743,0.0513,0.996
60.416120706,0.1966,0.9730,0.0535,0.994
60.417945393,0.1981,0.9725,0.0564,0.994
60.420776383,0.1976,0.9706,0.0599,0.992
60.423369039,0.1991,0.9691,0.0625,0.991
60.425798258,0.2033,0.9703,0.0630,0.993
60.427630133,0.2074,0.9725,0.0606,0.996
60.430506331,0.2086,0.9735,0.0586,0.997
60.4358343,0.2091,0.9711,0.0542,0.995
60.436540289,0.2086,0.9725,0.0503,0.996
60.436978102,0.2091,0.9733,0.0479,0.997
60.440232945,0.2082,0.9725,0.0484,0.996
60.445157008,0.2067,0.9716,0.0508,0.995
60.445644977,0.2042,0.9706,0.0537,0.993
60.446216539,0.2018,0.9691,0.0550,0.991
60.448911852,0.1993,0.9691,0.0555,0.991
60.450624872,0.1969,0.9716,0.0530,0.993
60.452930966,0.1937,0.9716,0.0498,0.992
60.455601487,0.1937,0.9711,0.0484,0.991
60.458293727,0.1944,0.9723,0.0459,0.993
60.461209508,0.1927,0.9713,0.0464,0.991
60.463444768,0.1940,0.9711,0.0469,0.991
60.464947216,0.1979,0.9711,0.0476,0.992
60.468272997,0.2013,0.9689,0.0498,0.991
60.469758362,0.2038,0.9664,0.0518,0.989
60.473201279,0.2069,0.9667,0.0520,0.990
60.474885237,0.2077,0.9681,0.0508,0.991
60.477597945,0.2101,0.9696,0.0469,0.993
60.478885654,0.2103,0.9708,0.0430,0.994
60.482012008,0.2091,0.9718,0.0389,0.995
60.484831956,0.2055,0.9703,0.0374,0.993
60.486152164,0.2018,0.9689,0.0379,0.990
60.488858466,0.1996,0.9699,0.0379,0.991
60.491282581,0.1971,0.9703,0.0418,0.991
60.493903258,0.1962,0.9728,0.0425,0.993
60.495377477,0.1954,0.9721,0.0457,0.993
60.498379352,0.1966,0.9721,0.0462,0.993
60.500280081,0.1981,0.9725,0.0445,0.994
60.503179352,0.1969,0.9716,0.0415,0.992
60.505068987,0.2001,0.9713,0.0381,0.992
60.507278102,0.2050,0.9723,0.0369,0.994
60.509776956,0.2064,0.9716,0.0342,0.994
60.512411018,0.2096,0.9694,0.0340,0.992
60.515181279,0.2118,0.9696,0.0357,0.993
60.517283362,0.2123,0.9694,0.0386,0.993
60.519536122,0.2116,0.9706,0.0420,0.994
60.521235914,0.2111,0.9689,0.0445,0.993
60.523989925,0.2106,0.9686,0.0486,0.992
60.526138258,0.2064,0.9711,0.0486,0.994
60.528760602,0.2025,0.9733,0.0442,0.995
60.535113727,0.1991,0.9752,0.0354,0.996
60.535756018,0.1925,0.9782,0.0261,0.997
60.536187112,0.1859,0.9786,0.0222,0.996
60.538180289,0.1810,0.9764,0.0249,0.993
60.541081539,0.1793,0.9755,0.0310,0.992
60.543031435,0.1791,0.9740,0.0391,0.991
60.545757425,0.1805,0.9725,0.0476,0.990
60.54871107,0.1857,0.9706,0.0535,0.990
60.55035482,0.1930,0.9699,0.0559,0.990
60.551955758,0.1991,0.9696,0.0559,0.991
60.555140341,0.2057,0.9689,0.0506,0.992
60.5566993,0.2106,0.9711,0.0452,0.995
60.559205081,0.2106,0.9743,0.0406,0.998
60.562561852,0.2099,0.9752,0.0342,0.998
60.564630602,0.2072,0.9757,0.0301,0.998
60.566149612,0.2020,0.9752,0.0310,0.996
60.568322008,0.1966,0.9745,0.0342,0.995
60.570697477,0.1932,0.9747,0.0396,0.994
60.57461357,0.1913,0.9747,0.0454,0.994
60.575719925,0.1903,0.9745,0.0503,0.994
60.578905914,0.1913,0.9747,0.0533,0.995
60.580245862,0.1930,0.9738,0.0535,0.994
60.582701852,0.1974,0.9738,0.0498,0.995
60.585510289,0.2035,0.9755,0.0474,0.998
60.588213258,0.2091,0.9772,0.0445,1.000
60.58991482,0.2130,0.9764,0.0408,1.000
60.593128622,0.2152,0.9743,0.0389,0.998
60.594176487,0.2174,0.9735,0.0381,0.998
60.596500133,0.2150,0.9725,0.0391,0.997
60.599945966,0.2113,0.9738,0.0401,0.997
60.601969664,0.2082,0.9740,0.0435,0.997
60.604145758,0.2052,0.9738,0.0467,0.996
60.607998206,0.2008,0.9743,0.0467,0.996
60.609686539,0.1959,0.9750,0.0489,0.996
60.611040393,0.1944,0.9738,0.0491,0.994
60.6129843,0.1957,0.9747,0.0496,0.995
60.615694404,0.1952,0.9745,0.0479,0.995
60.61850055,0.1991,0.9745,0.0489,0.996
60.620885289,0.2011,0.9750,0.0479,0.997
60.624710341,0.2023,0.9764,0.0472,0.998
60.625137633,0.2057,0.9747,0.0457,0.997
60.628074612,0.2064,0.9733,0.0462,0.996
60.629439508,0.2086,0.9730,0.0457,0.996
60.632344039,0.2101,0.9713,0.0450,0.995
60.634586643,0.2089,0.9718,0.0452,0.995
60.636953987,0.2077,0.9723,0.0447,0.995
60.639074456,0.2091,0.9716,0.0440,0.995
60.641334091,0.2042,0.9733,0.0467,0.996
60.644328727,0.2011,0.9725,0.0474,0.994
60.646869664,0.1986,0.9721,0.0479,0.993
60.648269247,0.1959,0.9718,0.0494,0.993
60.650780914,0.1944,0.9730,0.0503,0.994
60.653291279,0.1952,0.9706,0.0518,0.991
60.655752372,0.1962,0.9711,0.0491,0.992
60.65814206,0.1991,0.9721,0.0462,0.993
60.660433049,0.2006,0.9725,0.0435,0.994
60.662369508,0.2020,0.9713,0.0425,0.993
