time,gFx,gFy,gFz,TgF
23.471713377,-0.0220,0.9928,0.0340,0.994
23.474536397,-0.0227,0.9935,0.0347,0.994
23.476769002,-0.0239,0.9926,0.0345,0.993
23.479449002,-0.0261,0.9916,0.0349,0.993
23.481452387,-0.0261,0.9913,0.0364,0.992
23.483659627,-0.0273,0.9911,0.0364,0.992
23.486954106,-0.0283,0.9906,0.0371,0.992
23.489281762,-0.0256,0.9916,0.0374,0.993
23.49169671,-0.0237,0.9894,0.0371,0.990
23.493146033,-0.0242,0.9882,0.0359,0.989
23.496045616,-0.0227,0.9877,0.0359,0.989
23.498349991,-0.0215,0.9862,0.0362,0.987
23.500098481,-0.0200,0.9862,0.0386,0.987
23.503090252,-0.0203,0.9857,0.0371,0.987
23.505708897,-0.0205,0.9857,0.0371,0.987
23.507209679,-0.0225,0.9852,0.0376,0.986
23.509831554,-0.0239,0.9838,0.0389,0.985
23.511871085,-0.0251,0.9843,0.0398,0.985
23.51456546,-0.0254,0.9826,0.0396,0.984
23.51701046,-0.0254,0.9821,0.0413,0.983
23.519184835,-0.0256,0.9813,0.0396,0.982
23.522165772,-0.0259,0.9828,0.0406,0.984
23.523859679,-0.0234,0.9808,0.0425,0.982
23.526020356,-0.0215,0.9794,0.0413,0.980
23.52892046,-0.0203,0.9789,0.0415,0.980
23.531109262,-0.0176,0.9779,0.0401,0.979
23.533234991,-0.0193,0.9762,0.0411,0.977
23.53543671,-0.0205,0.9752,0.0415,0.976
23.537726241,-0.0208,0.9735,0.0423,0.975
23.543853637,-0.0208,0.9735,0.0423,0.975
23.544492908,-0.0205,0.9733,0.0428,0.974
23.54502947,-0.0227,0.9733,0.0435,0.975
23.54755947,-0.0237,0.9738,0.0425,0.975
23.552622856,-0.0239,0.9723,0.0440,0.974
23.553120616,-0.0239,0.9716,0.0450,0.973
23.5545152,-0.0227,0.9716,0.0454,0.973
23.556248116,-0.0200,0.9703,0.0450,0.972
23.558640877,-0.0205,0.9684,0.0442,0.970
23.562188012,-0.0203,0.9686,0.0450,0.970
23.564414054,-0.0186,0.9672,0.0447,0.968
23.565797752,-0.0181,0.9669,0.0423,0.968
23.568796241,-0.0188,0.9672,0.0435,0.968
23.571432179,-0.0195,0.9652,0.0435,0.966
23.573409939,-0.0203,0.9674,0.0442,0.969
23.575311814,-0.0195,0.9684,0.0450,0.970
23.579155095,-0.0215,0.9655,0.0440,0.967
23.580893585,-0.0215,0.9642,0.0450,0.966
23.583331085,-0.0212,0.9642,0.0464,0.966
23.585375981,-0.0239,0.9650,0.0459,0.966
23.587770408,-0.0212,0.9635,0.0459,0.965
23.589776241,-0.0195,0.9638,0.0450,0.965
23.592552179,-0.0188,0.9645,0.0435,0.966
23.594315825,-0.0186,0.9623,0.0435,0.963
23.597109835,-0.0176,0.9613,0.0445,0.962
23.59896296,-0.0193,0.9616,0.0450,0.963
23.602187387,-0.0186,0.9620,0.0450,0.963
23.60349822,-0.0195,0.9620,0.0435,0.963
23.605773741,-0.0205,0.9594,0.0437,0.961
23.60851645,-0.0203,0.9616,0.0452,0.963
23.610991345,-0.0205,0.9620,0.0452,0.963
23.612664418,-0.0210,0.9579,0.0459,0.959
23.615270929,-0.0203,0.9594,0.0454,0.961
23.617747439,-0.0203,0.9598,0.0452,0.961
23.620685616,-0.0203,0.9613,0.0462,0.963
23.623183637,-0.0210,0.9601,0.0457,0.961
23.625225147,-0.0190,0.9591,0.0462,0.960
23.627145408,-0.0186,0.9569,0.0469,0.958
23.629090512,-0.0183,0.9559,0.0452,0.957
23.631852387,-0.0203,0.9569,0.0437,0.958
23.634908845,-0.0198,0.9584,0.0423,0.960
23.636369679,-0.0210,0.9576,0.0440,0.959
23.639751345,-0.0208,0.9601,0.0457,0.961
23.644094627,-0.0212,0.9596,0.0437,0.961
23.644677647,-0.0210,0.9603,0.0435,0.962
23.647253533,-0.0208,0.9586,0.0445,0.960
23.652809522,-0.0227,0.9591,0.0442,0.960
23.653300564,-0.0217,0.9576,0.0428,0.959
23.653489366,-0.0195,0.9596,0.0415,0.961
23.655196189,-0.0181,0.9603,0.0430,0.961
23.658008116,-0.0188,0.9594,0.0437,0.961
23.66070171,-0.0178,0.9581,0.0435,0.959
23.662404991,-0.0161,0.9591,0.0430,0.960
23.66448046,-0.0161,0.9596,0.0413,0.961
23.668218533,-0.0161,0.9596,0.0403,0.961
23.669598377,-0.0178,0.9596,0.0413,0.961
23.67210072,-0.0208,0.9591,0.0411,0.960
23.674483845,-0.0205,0.9594,0.0415,0.960
23.676939679,-0.0208,0.9591,0.0413,0.960
23.679792595,-0.0212,0.9598,0.0418,0.961
23.68200947,-0.0198,0.9606,0.0420,0.962
23.683599366,-0.0178,0.9601,0.0411,0.961
23.686954991,-0.0186,0.9611,0.0401,0.962
23.688072908,-0.0190,0.9611,0.0403,0.962
23.691115929,-0.0176,0.9589,0.0393,0.960
23.694026449,-0.0168,0.9598,0.0389,0.961
23.695105252,-0.0161,0.9606,0.0381,0.961
23.699877387,-0.0168,0.9606,0.0379,0.961
23.700893116,-0.0198,0.9601,0.0374,0.961
23.702889627,-0.0193,0.9598,0.0379,0.961
23.704579158,-0.0183,0.9611,0.0379,0.962
23.707869783,-0.0208,0.9608,0.0374,0.962
23.710512804,-0.0212,0.9620,0.0376,0.963
23.711633845,-0.0217,0.9628,0.0381,0.964
23.715175616,-0.0208,0.9635,0.0391,0.965
23.716797074,-0.0205,0.9628,0.0386,0.964
23.719341241,-0.0181,0.9623,0.0381,0.963
23.722048116,-0.0186,0.9625,0.0374,0.963
23.724424522,-0.0193,0.9616,0.0367,0.962
23.726114574,-0.0186,0.9608,0.0367,0.962
23.728662231,-0.0188,0.9611,0.0354,0.962
23.730406814,-0.0183,0.9611,0.0362,0.962
23.732858689,-0.0181,0.9613,0.0367,0.962
23.735560772,-0.0183,0.9618,0.0367,0.963
23.737444731,-0.0183,0.9618,0.0374,0.963
23.740134106,-0.0200,0.9611,0.0364,0.962
23.744411397,-0.0225,0.9625,0.0354,0.963
23.745028949,-0.0217,0.9633,0.0342,0.964
23.747441554,-0.0200,0.9640,0.0362,0.965
23.751009783,-0.0203,0.9638,0.0340,0.965
23.751674835,-0.0208,0.9633,0.0332,0.964
23.75457697,-0.0200,0.9635,0.0330,0.964
23.756189574,-0.0195,0.9645,0.0330,0.965
23.760112699,-0.0198,0.9642,0.0327,0.965
23.760837647,-0.0190,0.9657,0.0320,0.966
23.76377671,-0.0183,0.9659,0.0325,0.967
23.766010616,-0.0176,0.9652,0.0318,0.966
23.768133116,-0.0200,0.9662,0.0318,0.967
23.77085046,-0.0210,0.9689,0.0330,0.970
23.772845824,-0.0220,0.9684,0.0337,0.969
23.775555929,-0.0232,0.9703,0.0340,0.971
23.77796197,-0.0217,0.9706,0.0337,0.971
23.779906918,-0.0222,0.9703,0.0335,0.971
23.782670043,-0.0222,0.9699,0.0332,0.971
23.785871502,-0.0208,0.9718,0.0335,0.973
23.786858429,-0.0203,0.9718,0.0340,0.973
23.789807804,-0.0203,0.9708,0.0330,0.972
23.792533168,-0.0198,0.9718,0.0320,0.973
23.794190512,-0.0188,0.9718,0.0323,0.973
23.797173793,-0.0210,0.9740,0.0323,0.975
23.799866502,-0.0188,0.9738,0.0320,0.974
23.801222335,-0.0208,0.9760,0.0325,0.977
23.803473637,-0.0210,0.9755,0.0325,0.976
23.806623377,-0.0212,0.9764,0.0337,0.977
23.808312387,-0.0220,0.9777,0.0340,0.979
23.811069627,-0.0210,0.9769,0.0330,0.978
23.812762335,-0.0234,0.9786,0.0330,0.979
23.815888949,-0.0225,0.9808,0.0332,0.982
23.818060356,-0.0215,0.9808,0.0323,0.982
23.820019731,-0.0227,0.9816,0.0323,0.982
23.82279046,-0.0227,0.9821,0.0327,0.983
23.824708272,-0.0205,0.9821,0.0330,0.983
23.827967751,-0.0200,0.9848,0.0318,0.985
23.82912322,-0.0217,0.9845,0.0325,0.985
23.832077543,-0.0220,0.9872,0.0332,0.988
23.837449783,-0.0215,0.9865,0.0332,0.987
23.841455876,-0.0227,0.9884,0.0325,0.989
23.841878585,-0.0239,0.9869,0.0330,0.988
23.84207447,-0.0247,0.9877,0.0337,0.989
23.843636293,-0.0259,0.9896,0.0335,0.991
23.845691241,-0.0239,0.9896,0.0354,0.991
23.848600772,-0.0217,0.9901,0.0354,0.991
23.850968168,-0.0230,0.9913,0.0357,0.992
23.852926606,-0.0230,0.9943,0.0359,0.995
23.85506171,-0.0210,0.9916,0.0349,0.992
23.858131033,-0.0217,0.9921,0.0357,0.993
23.860670304,-0.0225,0.9945,0.0347,0.995
23.862242179,-0.0239,0.9940,0.0349,0.995
23.864494679,-0.0239,0.9952,0.0364,0.996
23.867397751,-0.0239,0.9955,0.0359,0.996
23.869646658,-0.0254,0.9957,0.0364,0.997
23.872042699,-0.0266,0.9972,0.0367,0.998
23.874188533,-0.0273,0.9987,0.0384,1.000
23.877280616,-0.0264,0.9984,0.0386,1.000
23.879175668,-0.0254,0.9967,0.0374,0.998
23.881462647,-0.0254,0.9977,0.0389,0.999
23.883332387,-0.0247,1.0004,0.0396,1.001
23.88670572,-0.0249,1.0016,0.0381,1.003
23.888993168,-0.0239,1.0024,0.0384,1.003
23.891303949,-0.0234,1.0036,0.0381,1.005
23.89286046,-0.0239,1.0014,0.0393,1.002
23.895262543,-0.0249,1.0050,0.0401,1.006
23.897660824,-0.0261,1.0065,0.0403,1.008
23.901236449,-0.0261,1.0055,0.0396,1.007
23.902818376,-0.0259,1.0053,0.0386,1.006
23.90458572,-0.0254,1.0060,0.0413,1.007
23.907752179,-0.0261,1.0077,0.0425,1.009
23.909847439,-0.0261,1.0099,0.0418,1.011
23.912422179,-0.0261,1.0082,0.0413,1.009
23.914472595,-0.0261,1.0077,0.0411,1.009
23.916567283,-0.0261,1.0097,0.0413,1.011
23.918720929,-0.0254,1.0107,0.0413,1.012
23.921996137,-0.0264,1.0121,0.0406,1.013
23.924379418,-0.0278,1.0109,0.0406,1.012
23.926110304,-0.0273,1.0121,0.0415,1.013
23.928043533,-0.0276,1.0131,0.0415,1.014
23.93033046,-0.0273,1.0129,0.0432,1.014
23.933129314,-0.0278,1.0141,0.0425,1.015
23.935346606,-0.0283,1.0131,0.0423,1.014
23.937417699,-0.0283,1.0141,0.0425,1.015
23.940062231,-0.0273,1.0155,0.0435,1.017
23.944776814,-0.0286,1.0155,0.0430,1.017
23.94540921,-0.0283,1.0175,0.0430,1.019
23.949740564,-0.0296,1.0175,0.0428,1.019
23.950112751,-0.0291,1.0185,0.0430,1.020
23.952659106,-0.0276,1.0202,0.0437,1.021
23.954401762,-0.0288,1.0195,0.0454,1.021
23.957669679,-0.0283,1.0202,0.0457,1.022
23.958736345,-0.0283,1.0226,0.0450,1.024
23.962901606,-0.0298,1.0221,0.0450,1.024
23.963340408,-0.0283,1.0219,0.0437,1.023
23.966801345,-0.0288,1.0221,0.0440,1.023
23.968628376,-0.0303,1.0241,0.0445,1.026
23.970307595,-0.0298,1.0243,0.0442,1.026
23.972923793,-0.0301,1.0238,0.0450,1.025
23.975981501,-0.0296,1.0256,0.0450,1.027
23.977707804,-0.0308,1.0265,0.0454,1.028
23.979778272,-0.0286,1.0278,0.0459,1.029
23.98225822,-0.0301,1.0280,0.0442,1.029
23.984448324,-0.0298,1.0270,0.0447,1.028
23.987526397,-0.0315,1.0295,0.0457,1.031
23.989963637,-0.0318,1.0300,0.0450,1.031
23.991470147,-0.0318,1.0297,0.0452,1.031
23.995628168,-0.0335,1.0297,0.0445,1.031
23.996074731,-0.0327,1.0304,0.0452,1.032
23.99961296,-0.0327,1.0314,0.0457,1.033
24.002075356,-0.0325,1.0326,0.0450,1.034
24.003648689,-0.0325,1.0339,0.0437,1.035
24.005977543,-0.0320,1.0339,0.0435,1.035
24.009123481,-0.0308,1.0341,0.0442,1.036
24.010769991,-0.0315,1.0334,0.0437,1.035
24.013431762,-0.0315,1.0358,0.0442,1.037
24.015307387,-0.0325,1.0353,0.0445,1.037
24.017419262,-0.0327,1.0363,0.0440,1.038
24.020488637,-0.0337,1.0375,0.0428,1.039
24.023019626,-0.0342,1.0383,0.0425,1.040
24.024825981,-0.0340,1.0363,0.0430,1.038
24.02684697,-0.0325,1.0368,0.0445,1.038
24.02996296,-0.0330,1.0383,0.0442,1.040
24.032400199,-0.0349,1.0395,0.0425,1.041
24.034917491,-0.0345,1.0405,0.0435,1.042
24.036599783,-0.0340,1.0397,0.0447,1.041
24.038939679,-0.0347,1.0414,0.0432,1.043
24.04471171,-0.0337,1.0392,0.0423,1.041
24.045255147,-0.0340,1.0405,0.0430,1.042
24.047673585,-0.0335,1.0409,0.0428,1.042
24.047921606,-0.0342,1.0407,0.0411,1.042
24.050950356,-0.0342,1.0429,0.0408,1.044
24.052953585,-0.0349,1.0444,0.0401,1.046
24.055109991,-0.0342,1.0429,0.0408,1.044
24.057673012,-0.0352,1.0431,0.0411,1.045
24.060007231,-0.0357,1.0426,0.0406,1.044
24.062699314,-0.0359,1.0441,0.0413,1.046
24.064678272,-0.0362,1.0431,0.0398,1.045
24.066824418,-0.0362,1.0434,0.0393,1.045
24.069081449,-0.0367,1.0422,0.0403,1.044
24.071909574,-0.0369,1.0429,0.0398,1.044
24.074215668,-0.0357,1.0441,0.0381,1.045
24.07625171,-0.0376,1.0451,0.0364,1.046
24.078477126,-0.0364,1.0456,0.0362,1.047
24.081767856,-0.0364,1.0453,0.0359,1.047
24.083580616,-0.0386,1.0451,0.0386,1.047
24.086669366,-0.0362,1.0444,0.0403,1.046
24.088158481,-0.0367,1.0424,0.0384,1.044
24.090228481,-0.0367,1.0429,0.0381,1.044
24.092981137,-0.0357,1.0444,0.0379,1.046
24.095822699,-0.0376,1.0463,0.0389,1.048
24.097331241,-0.0371,1.0456,0.0374,1.047
24.099975251,-0.0367,1.0451,0.0359,1.046
24.10296796,-0.0354,1.0448,0.0354,1.046
24.105485303,-0.0349,1.0458,0.0362,1.047
24.107498741,-0.0369,1.0458,0.0359,1.047
24.109192699,-0.0379,1.0463,0.0362,1.048
24.112298689,-0.0371,1.0466,0.0362,1.048
24.114789626,-0.0391,1.0456,0.0352,1.047
24.116630095,-0.0381,1.0444,0.0367,1.046
24.118565668,-0.0384,1.0434,0.0374,1.045
24.12104572,-0.0406,1.0456,0.0362,1.047
24.124067231,-0.0386,1.0441,0.0359,1.045
24.125925772,-0.0386,1.0453,0.0357,1.047
24.127955512,-0.0376,1.0448,0.0362,1.046
24.130775251,-0.0386,1.0470,0.0354,1.048
24.133630199,-0.0374,1.0470,0.0345,1.048
24.135141293,-0.0376,1.0439,0.0345,1.045
24.138430668,-0.0391,1.0441,0.0337,1.045
24.140465876,-0.0389,1.0448,0.0345,1.046
24.144746085,-0.0386,1.0444,0.0345,1.046
24.145350876,-0.0403,1.0448,0.0337,1.046
24.147935043,-0.0398,1.0444,0.0340,1.046
24.149052178,-0.0391,1.0453,0.0345,1.047
24.151481033,-0.0386,1.0446,0.0342,1.046
24.154353012,-0.0401,1.0431,0.0323,1.044
24.156803793,-0.0393,1.0434,0.0330,1.045
24.158680616,-0.0391,1.0439,0.0335,1.045
24.160820616,-0.0396,1.0436,0.0327,1.045
24.163964158,-0.0411,1.0446,0.0325,1.046
24.166277387,-0.0401,1.0429,0.0323,1.044
24.168038689,-0.0408,1.0446,0.0323,1.046
24.170605564,-0.0413,1.0434,0.0323,1.045
24.17261546,-0.0418,1.0426,0.0325,1.044
24.175228272,-0.0420,1.0419,0.0325,1.043
24.17789572,-0.0411,1.0409,0.0310,1.042
24.179752699,-0.0401,1.0426,0.0301,1.044
24.181997595,-0.0408,1.0422,0.0310,1.043
24.184710095,-0.0408,1.0402,0.0332,1.042
24.186934939,-0.0413,1.0412,0.0340,1.043
24.189067022,-0.0413,1.0407,0.0345,1.042
24.192363949,-0.0425,1.0419,0.0340,1.043
24.195138168,-0.0428,1.0417,0.0340,1.043
24.196206449,-0.0432,1.0397,0.0345,1.041
24.198521762,-0.0430,1.0407,0.0345,1.042
24.201202335,-0.0430,1.0373,0.0342,1.039
24.203717283,-0.0428,1.0361,0.0310,1.037
24.20585046,-0.0423,1.0380,0.0318,1.039
24.208893689,-0.0420,1.0392,0.0325,1.041
24.210457751,-0.0425,1.0378,0.0330,1.039
24.213468637,-0.0425,1.0378,0.0332,1.039
24.215014106,-0.0428,1.0383,0.0352,1.040
24.217681814,-0.0423,1.0356,0.0342,1.037
24.219956658,-0.0418,1.0351,0.0345,1.036
24.222728897,-0.0425,1.0348,0.0362,1.036
24.225139991,-0.0430,1.0346,0.0352,1.036
24.227030095,-0.0437,1.0348,0.0349,1.036
24.229027699,-0.0445,1.0341,0.0359,1.036
24.231339262,-0.0440,1.0336,0.0357,1.035
24.234960199,-0.0430,1.0334,0.0352,1.035
24.236782543,-0.0428,1.0326,0.0345,1.034
24.238792283,-0.0420,1.0317,0.0340,1.033
24.240742543,-0.0428,1.0302,0.0352,1.032
24.244836762,-0.0437,1.0302,0.0386,1.032
24.245570147,-0.0425,1.0287,0.0369,1.030
24.248285512,-0.0423,1.0273,0.0371,1.029
24.251171397,-0.0437,1.0268,0.0369,1.028
24.253313168,-0.0423,1.0287,0.0362,1.030
24.25539572,-0.0442,1.0275,0.0357,1.029
24.257476762,-0.0435,1.0285,0.0379,1.030
24.259507595,-0.0454,1.0268,0.0362,1.028
24.262192074,-0.0447,1.0273,0.0359,1.029
24.265006033,-0.0450,1.0270,0.0362,1.029
24.267281033,-0.0447,1.0248,0.0369,1.026
24.269198585,-0.0462,1.0246,0.0371,1.026
24.271672387,-0.0452,1.0241,0.0364,1.026
24.274294783,-0.0447,1.0216,0.0379,1.023
24.276099366,-0.0472,1.0221,0.0389,1.024
24.278421397,-0.0457,1.0221,0.0381,1.024
24.280842074,-0.0452,1.0204,0.0386,1.022
24.28508447,-0.0457,1.0212,0.0381,1.023
24.285849678,-0.0454,1.0195,0.0389,1.021
24.288540824,-0.0469,1.0202,0.0396,1.022
24.290227699,-0.0469,1.0192,0.0403,1.021
24.293062022,-0.0464,1.0192,0.0411,1.021
24.295802335,-0.0469,1.0192,0.0415,1.021
24.297759314,-0.0457,1.0168,0.0408,1.019
24.299651345,-0.0457,1.0163,0.0396,1.018
24.302445147,-0.0452,1.0165,0.0403,1.018
24.304683064,-0.0459,1.0131,0.0406,1.015
24.306953585,-0.0447,1.0146,0.0408,1.016
24.309035668,-0.0454,1.0136,0.0418,1.015
24.311435564,-0.0457,1.0126,0.0423,1.015
24.314028064,-0.0452,1.0114,0.0420,1.013
24.316452335,-0.0457,1.0114,0.0418,1.013
24.318700199,-0.0484,1.0112,0.0415,1.013
24.321435408,-0.0469,1.0109,0.0423,1.013
24.32367796,-0.0454,1.0102,0.0423,1.012
24.326656501,-0.0469,1.0094,0.0437,1.011
24.328145251,-0.0474,1.0116,0.0450,1.014
24.330437335,-0.0462,1.0107,0.0450,1.013
24.333093428,-0.0469,1.0102,0.0435,1.012
24.335500616,-0.0472,1.0077,0.0435,1.010
24.337335616,-0.0486,1.0072,0.0425,1.009
24.340126033,-0.0486,1.0075,0.0423,1.010
24.346443793,-0.0467,1.0058,0.0423,1.008
24.351910876,-0.0462,1.0041,0.0430,1.006
24.352439053,-0.0479,1.0055,0.0423,1.008
24.352846866,-0.0472,1.0033,0.0425,1.005
24.353253064,-0.0479,1.0018,0.0437,1.004
24.355438168,-0.0479,1.0018,0.0440,1.004
24.356333637,-0.0476,1.0009,0.0447,1.003
24.360402335,-0.0479,1.0006,0.0440,1.003
24.360863272,-0.0489,1.0016,0.0447,1.004
24.363625147,-0.0469,0.9996,0.0425,1.002
24.365398949,-0.0467,0.9987,0.0442,1.001
24.368307855,-0.0472,0.9979,0.0423,1.000
24.370329991,-0.0469,0.9977,0.0425,1.000
24.372555043,-0.0498,0.9979,0.0428,1.000
24.37585421,-0.0489,0.9977,0.0435,1.000
24.378056553,-0.0481,0.9992,0.0432,1.001
24.380315824,-0.0467,0.9982,0.0420,1.000
24.382066033,-0.0476,0.9970,0.0430,0.999
24.386291085,-0.0474,0.9962,0.0437,0.998
24.38694296,-0.0479,0.9943,0.0430,0.996
24.38989572,-0.0484,0.9935,0.0425,0.996
24.39149046,-0.0481,0.9938,0.0428,0.996
24.393944366,-0.0479,0.9935,0.0440,0.996
24.396245095,-0.0486,0.9923,0.0428,0.994
24.399495616,-0.0498,0.9918,0.0420,0.994
24.402500668,-0.0494,0.9921,0.0430,0.994
24.403434053,-0.0464,0.9931,0.0415,0.995
24.405731397,-0.0464,0.9913,0.0425,0.993
24.40782723,-0.0481,0.9889,0.0415,0.991
24.410464991,-0.0494,0.9904,0.0432,0.993
24.413082908,-0.0476,0.9879,0.0418,0.990
24.416032335,-0.0467,0.9862,0.0415,0.988
24.418129835,-0.0476,0.9865,0.0408,0.988
24.420211449,-0.0474,0.9855,0.0408,0.987
24.422780043,-0.0479,0.9857,0.0413,0.988
24.425361137,-0.0491,0.9857,0.0408,0.988
24.427176033,-0.0486,0.9848,0.0406,0.987
24.429159574,-0.0494,0.9840,0.0401,0.986
24.432475355,-0.0486,0.9833,0.0396,0.985
24.435008064,-0.0496,0.9840,0.0403,0.986
24.437719991,-0.0506,0.9823,0.0401,0.984
24.438724887,-0.0496,0.9799,0.0401,0.982
24.440807022,-0.0476,0.9808,0.0381,0.983
24.448445043,-0.0496,0.9801,0.0389,0.982
24.44945598,-0.0506,0.9791,0.0381,0.981
24.450056866,-0.0491,0.9804,0.0386,0.982
24.450384158,-0.0491,0.9794,0.0379,0.981
24.455720095,-0.0498,0.9789,0.0371,0.981
24.456234314,-0.0498,0.9782,0.0374,0.980
24.457144574,-0.0496,0.9772,0.0384,0.979
24.46036973,-0.0491,0.9779,0.0381,0.980
24.462366241,-0.0481,0.9784,0.0376,0.980
24.464192595,-0.0501,0.9774,0.0367,0.979
24.466791293,-0.0506,0.9762,0.0376,0.978
24.469630147,-0.0498,0.9747,0.0359,0.977
24.472338324,-0.0496,0.9752,0.0364,0.977
24.473972699,-0.0481,0.9764,0.0359,0.978
24.476555408,-0.0479,0.9747,0.0359,0.977
24.479039783,-0.0489,0.9743,0.0354,0.976
24.480800043,-0.0506,0.9745,0.0357,0.976
24.484266085,-0.0498,0.9747,0.0345,0.977
24.486279157,-0.0513,0.9747,0.0335,0.977
24.489073428,-0.0501,0.9725,0.0332,0.974
24.490274522,-0.0489,0.9730,0.0342,0.975
24.49287473,-0.0484,0.9745,0.0354,0.976
24.495512022,-0.0494,0.9721,0.0359,0.974
24.498263064,-0.0496,0.9733,0.0340,0.975
24.499873116,-0.0496,0.9716,0.0340,0.973
24.502755407,-0.0484,0.9723,0.0352,0.974
24.505109522,-0.0491,0.9701,0.0354,0.972
24.507487126,-0.0494,0.9706,0.0359,0.973
24.51011796,-0.0496,0.9706,0.0354,0.973
24.511803012,-0.0494,0.9711,0.0349,0.973
24.514824522,-0.0503,0.9711,0.0345,0.973
24.517191553,-0.0496,0.9708,0.0318,0.973
24.51891546,-0.0489,0.9713,0.0342,0.973
24.521825095,-0.0501,0.9713,0.0340,0.973
24.523096449,-0.0498,0.9708,0.0340,0.973
24.526391553,-0.0494,0.9701,0.0337,0.972
24.528911449,-0.0494,0.9713,0.0335,0.973
24.530261449,-0.0498,0.9701,0.0320,0.972
24.532727803,-0.0489,0.9716,0.0320,0.973
24.535916553,-0.0476,0.9716,0.0315,0.973
24.537463689,-0.0474,0.9701,0.0318,0.972
24.540100095,-0.0515,0.9701,0.0320,0.972
24.541994782,-0.0501,0.9696,0.0325,0.971
24.54684848,-0.0496,0.9701,0.0327,0.972
24.547367074,-0.0515,0.9706,0.0315,0.972
24.551338376,-0.0503,0.9711,0.0310,0.973
24.551742491,-0.0506,0.9703,0.0320,0.972
24.555407335,-0.0518,0.9711,0.0335,0.973
24.55607546,-0.0525,0.9706,0.0325,0.973
24.559258064,-0.0515,0.9711,0.0332,0.973
24.560854262,-0.0494,0.9713,0.0342,0.973
24.562989418,-0.0491,0.9711,0.0340,0.973
24.566527543,-0.0479,0.9701,0.0337,0.972
24.568579314,-0.0479,0.9696,0.0330,0.971
24.570724314,-0.0491,0.9708,0.0327,0.973
24.57244421,-0.0481,0.9701,0.0327,0.972
24.574834314,-0.0486,0.9711,0.0335,0.973
24.578029522,-0.0496,0.9723,0.0335,0.974
24.57983322,-0.0496,0.9718,0.0327,0.974
24.583112543,-0.0491,0.9721,0.0332,0.974
24.58544546,-0.0486,0.9728,0.0335,0.975
24.587419939,-0.0503,0.9730,0.0320,0.975
24.589925251,-0.0503,0.9730,0.0330,0.975
24.591298168,-0.0506,0.9733,0.0352,0.975
24.595295095,-0.0501,0.9735,0.0367,0.975
24.595943845,-0.0506,0.9757,0.0359,0.978
24.59914598,-0.0496,0.9735,0.0340,0.975
24.601256189,-0.0494,0.9718,0.0340,0.974
24.603085512,-0.0479,0.9738,0.0335,0.976
24.605413324,-0.0491,0.9740,0.0325,0.976
24.608816918,-0.0498,0.9743,0.0325,0.976
24.611310564,-0.0498,0.9733,0.0342,0.975
24.612713637,-0.0486,0.9747,0.0345,0.977
24.614982699,-0.0501,0.9760,0.0354,0.978
24.61816822,-0.0506,0.9755,0.0359,0.977
24.619818064,-0.0503,0.9755,0.0362,0.977
24.622439887,-0.0496,0.9750,0.0352,0.977
24.624162803,-0.0489,0.9750,0.0371,0.977
24.62773197,-0.0489,0.9755,0.0367,0.977
24.629742751,-0.0501,0.9750,0.0374,0.977
24.631768949,-0.0503,0.9762,0.0369,0.978
24.633641189,-0.0501,0.9769,0.0362,0.979
24.636570772,-0.0494,0.9774,0.0379,0.979
24.638865199,-0.0496,0.9796,0.0386,0.982
24.64121796,-0.0496,0.9791,0.0386,0.981
24.645918272,-0.0503,0.9772,0.0389,0.979
24.646462282,-0.0494,0.9774,0.0389,0.979
24.648611449,-0.0498,0.9794,0.0396,0.981
24.650160824,-0.0518,0.9806,0.0396,0.983
24.65289296,-0.0503,0.9801,0.0384,0.982
24.655924314,-0.0494,0.9806,0.0393,0.983
24.657036345,-0.0491,0.9804,0.0398,0.982
24.660138897,-0.0494,0.9811,0.0379,0.983
24.661895355,-0.0486,0.9818,0.0393,0.984
24.665197855,-0.0481,0.9823,0.0374,0.984
24.666530616,-0.0486,0.9828,0.0393,0.985
24.669439366,-0.0494,0.9835,0.0396,0.986
24.67130848,-0.0489,0.9823,0.0398,0.984
24.675106762,-0.0501,0.9835,0.0391,0.986
24.676956032,-0.0503,0.9840,0.0403,0.986
24.67865473,-0.0525,0.9857,0.0415,0.988
24.681949782,-0.0498,0.9860,0.0408,0.988
24.682987907,-0.0494,0.9862,0.0411,0.988
24.687229418,-0.0496,0.9857,0.0403,0.988
24.687910824,-0.0496,0.9852,0.0406,0.987
24.690238272,-0.0511,0.9855,0.0406,0.988
24.692515512,-0.0491,0.9872,0.0408,0.989
24.694831189,-0.0494,0.9879,0.0413,0.990
24.697880876,-0.0486,0.9889,0.0415,0.991
24.699978949,-0.0486,0.9899,0.0420,0.992
24.701869939,-0.0501,0.9918,0.0425,0.994
24.704696084,-0.0491,0.9909,0.0425,0.993
24.706607022,-0.0496,0.9921,0.0430,0.994
24.709919209,-0.0508,0.9916,0.0432,0.994
24.712439574,-0.0520,0.9918,0.0423,0.994
24.714124105,-0.0511,0.9933,0.0423,0.996
24.71598072,-0.0506,0.9955,0.0430,0.998
24.718973845,-0.0508,0.9948,0.0440,0.997
24.720716084,-0.0498,0.9965,0.0445,0.999
24.723978532,-0.0508,0.9974,0.0440,1.000
24.72639822,-0.0498,0.9982,0.0423,1.000
24.728029418,-0.0494,0.9967,0.0437,0.999
24.730335668,-0.0494,0.9970,0.0437,0.999
24.732497491,-0.0498,0.9977,0.0428,1.000
